order_date,amount,order_id
26-06-2024,304.1921962,543
08-07-2023,367.7597945,189
27-11-2023,98.76397125,331
09-04-2025,87.9816561,830
29-11-2024,263.8934088,699
25-04-2024,44.72619131,481
23-05-2025,169.87212,874
19-03-2024,32.54358233,444
03-10-2023,475.166223,276
29-02-2024,322.9932611,425
23-05-2024,134.2848369,509
23-10-2024,429.9912096,662
21-10-2024,490.1815399,660
16-09-2024,488.3505751,625
18-11-2024,321.0452982,688
27-08-2023,146.0380661,239
23-12-2023,146.0220879,357
27-08-2025,440.7949355,970
14-11-2023,283.1107077,318
04-07-2024,397.51168,551
25-10-2023,432.4738435,298
24-04-2025,241.8400594,845
17-04-2025,34.18098393,838
15-01-2023,44.80766852,15
20-03-2024,123.9872265,445
16-09-2025,387.9004769,990
19-05-2023,329.5306023,139
01-04-2025,10.2675228,822
30-06-2025,37.86985698,912
29-10-2024,178.9118824,668
08-02-2025,398.0209891,770
05-03-2025,488.1830955,795
06-04-2024,195.7378791,462
16-03-2025,357.4273755,806
01-06-2024,177.4320763,518
02-12-2024,119.2032708,702
25-08-2024,343.3708463,603
07-12-2024,139.8694522,707
10-09-2025,283.9951532,984
01-11-2024,205.5889612,671
02-10-2023,123.533797,275
17-10-2023,323.341533,290
27-02-2025,218.0848714,789
28-04-2023,294.8237076,118
18-02-2023,164.559892,49
09-08-2023,318.2011034,221
04-03-2024,393.7848748,429
19-07-2023,222.8641465,200
21-03-2024,180.7744911,446
27-09-2024,479.7830523,636
29-07-2025,78.78813932,941
23-06-2025,439.2531555,905
26-01-2025,192.2401868,757
31-07-2023,116.2795224,212
22-11-2024,24.30321508,692
05-04-2025,466.8730301,826
11-07-2023,112.823437,192
30-03-2024,475.9667794,455
28-09-2024,67.48703539,637
02-08-2025,203.6642893,945
16-07-2024,490.4842651,563
19-11-2023,37.13341701,323
04-05-2023,325.5551976,124
05-09-2024,75.38532156,614
14-10-2023,491.096401,287
04-06-2025,178.8199258,886
11-05-2025,462.4196007,862
24-08-2025,246.4662784,967
11-11-2023,339.3034256,315
04-09-2023,287.0564428,247
26-12-2024,440.4025227,726
30-12-2023,233.8865966,364
26-07-2023,342.902459,207
20-07-2025,31.0328534,932
17-09-2024,445.9988917,626
02-09-2024,233.6947467,611
21-04-2025,94.74616359,842
22-09-2024,40.6916415,631
10-02-2024,232.5395745,406
06-03-2025,466.9549899,796
18-05-2024,377.7915612,504
19-02-2025,78.14562356,781
17-01-2025,362.6138773,748
10-03-2025,246.8628322,800
06-05-2023,307.1326749,126
22-04-2025,62.53326526,843
06-02-2024,465.3527945,402
02-02-2023,233.5136628,33
19-11-2024,479.9797035,689
04-09-2024,485.5419099,613
14-05-2023,156.1583397,134
28-11-2023,396.387301,332
11-04-2024,230.1529079,467
14-05-2024,257.8745281,500
01-04-2023,166.0987867,91
03-08-2024,88.5129285,581
18-02-2025,423.6751312,780
26-08-2024,40.97173299,604
03-09-2025,272.1050172,977
30-11-2024,422.9606627,700
05-12-2023,297.9238212,339
22-03-2024,409.3335749,447
28-12-2023,452.9521379,362
10-11-2023,53.90548678,314
12-01-2023,269.1585107,12
23-04-2023,352.7448449,113
04-01-2023,276.9927597,4
14-06-2025,254.1079872,896
02-11-2023,123.7947297,306
16-03-2024,186.6673246,441
01-05-2024,197.575949,487
07-06-2023,288.8593619,158
11-04-2023,342.130103,101
19-06-2025,407.3109214,901
10-08-2023,437.5988212,222
19-06-2024,66.69458433,536
13-07-2025,281.7760787,925
19-01-2023,391.296808,19
18-08-2023,368.1193453,230
20-07-2023,162.7799822,201
31-12-2024,255.5209547,731
15-05-2023,289.2828062,135
10-01-2024,127.609934,375
11-09-2024,499.646217,620
17-02-2023,73.17388585,48
24-10-2023,57.9437974,297
30-03-2025,268.18465,820
14-07-2023,372.3798896,195
25-06-2023,119.7230971,176
25-04-2023,408.7609317,115
04-02-2024,100.7638394,400
18-01-2023,417.9837243,18
14-07-2025,415.1621855,926
11-03-2025,29.59647293,801
11-07-2025,247.6331661,923
27-07-2023,232.3114538,208
13-06-2025,314.3729312,895
26-05-2023,354.9054059,146
08-10-2024,345.617875,647
11-08-2023,144.0355971,223
24-11-2024,208.0793728,694
09-06-2024,192.6127442,526
22-02-2024,15.89774922,418
17-08-2023,474.2115893,229
14-09-2024,322.4155203,623
11-09-2025,461.9262668,985
01-01-2023,278.9186169,1
12-09-2023,452.8226725,255
13-02-2025,462.150739,775
25-08-2023,193.3432904,237
15-06-2025,434.7263862,897
28-10-2023,454.2121946,301
16-12-2023,480.122337,350
09-05-2023,333.4850334,129
17-09-2023,153.1522881,260
22-08-2024,489.9681954,600
31-01-2023,139.6322499,31
15-01-2025,49.87110344,746
06-07-2024,226.5974625,553
16-10-2024,431.1946098,655
26-09-2025,341.7991606,1000
07-05-2025,246.9238824,858
14-08-2025,245.229835,957
20-03-2023,155.1086968,79
16-05-2024,192.7870833,502
09-04-2024,126.5255488,465
28-07-2024,476.5499217,575
06-12-2024,59.00688985,706
28-03-2024,132.2158201,453
22-01-2024,409.6066712,387
04-04-2024,442.042904,460
03-12-2023,137.1170565,337
07-07-2025,381.1084302,919
14-03-2024,356.2216061,439
21-11-2024,434.911908,691
22-12-2024,464.3337856,722
08-05-2025,78.75484878,859
02-01-2024,364.8421419,367
11-10-2023,16.4860603,284
08-07-2025,164.1409146,920
22-04-2024,484.3031276,478
08-07-2024,350.0386414,555
22-05-2024,33.85824503,508
30-05-2023,499.4350332,150
08-06-2025,434.3132796,890
28-11-2024,19.37021975,698
23-06-2024,474.9419002,540
28-08-2023,297.5243298,240
12-04-2025,366.6651976,833
09-11-2024,64.13378439,679
18-07-2025,116.2664225,930
22-10-2024,217.6161132,661
05-08-2023,166.8084039,217
02-03-2023,87.89509599,61
06-01-2025,145.8967329,737
06-01-2024,352.8148066,371
06-03-2024,128.2951238,431
07-01-2023,224.4177335,7
17-04-2024,320.6588719,473
19-07-2024,461.9505111,566
03-06-2025,399.8392806,885
21-07-2023,351.2083095,202
28-04-2025,193.0203969,849
20-12-2023,259.9082576,354
03-02-2023,288.5326349,34
17-06-2023,186.3892516,168
24-03-2024,484.7961353,449
13-09-2024,363.4892673,622
21-12-2023,272.7269724,355
26-03-2023,287.6347126,85
17-05-2025,135.8891554,868
08-01-2023,446.9687704,8
01-02-2025,227.847771,763
31-07-2025,43.7374626,943
11-06-2023,232.2359145,162
07-02-2023,312.2976585,38
07-09-2023,249.1475775,250
26-03-2024,155.3125699,451
21-07-2024,462.4199733,568
21-01-2025,279.2552807,752
17-12-2024,222.1622611,717
23-06-2023,19.07567929,174
06-11-2024,330.1763689,676
29-03-2025,375.1641504,819
05-08-2024,225.7292389,583
23-08-2024,95.58260884,601
03-06-2023,311.6241865,154
02-04-2024,38.5946159,458
04-12-2024,51.80235233,704
11-01-2025,485.658407,742
12-08-2024,454.7891492,590
08-06-2023,209.5198156,159
25-09-2024,265.7781741,634
02-05-2025,12.52495249,853
15-06-2024,177.8793823,532
24-09-2023,148.0477518,267
22-02-2025,410.8363198,784
04-06-2024,276.4022464,521
16-04-2024,471.8659639,472
07-01-2025,266.9461074,738
30-12-2024,188.6268667,730
17-05-2023,291.4193719,137
12-03-2024,281.7970262,437
18-03-2025,182.4487578,808
09-12-2023,235.329383,343
12-12-2024,284.2443789,712
12-01-2025,11.89157224,743
11-04-2025,66.67431723,832
10-03-2023,420.5930047,69
17-03-2024,416.0418881,442
05-10-2023,401.6092678,278
22-01-2025,466.1011715,753
03-03-2025,302.252202,793
11-11-2024,208.6330556,681
18-10-2023,190.606457,291
24-01-2023,392.4592964,24
11-06-2025,229.7008977,893
04-08-2023,381.6055404,216
12-06-2025,288.2445407,894
16-02-2025,252.0393387,778
09-12-2024,42.14638493,709
19-08-2023,134.4314049,231
08-11-2024,273.0922705,678
13-11-2024,24.6756592,683
28-04-2024,214.5683237,484
22-03-2023,165.8117579,81
09-05-2024,280.5183556,495
27-07-2025,171.8308475,939
21-04-2024,352.7917795,477
30-04-2023,349.3404791,120
20-04-2024,377.8747823,476
21-01-2023,489.5229877,21
20-11-2023,157.7833309,324
27-10-2023,480.8089825,300
23-07-2024,484.460341,570
14-12-2024,233.640687,714
27-11-2024,103.3777883,697
26-02-2025,46.92594385,788
30-04-2024,306.017724,486
22-08-2023,22.57473185,234
12-03-2025,323.455502,802
10-10-2023,312.759579,283
27-03-2024,496.0855093,452
17-01-2023,19.90701475,17
13-10-2023,82.58902186,286
15-10-2023,244.4014504,288
09-03-2023,57.57962514,68
27-05-2024,372.6477876,513
07-11-2024,365.9078076,677
26-08-2023,237.1519579,238
23-02-2025,60.18274164,785
07-10-2023,438.4011036,280
11-09-2023,376.8451737,254
08-09-2023,184.2502415,251
19-01-2025,258.7414181,750
22-12-2023,343.8823302,356
07-01-2024,170.5829968,372
09-06-2025,226.2475204,891
22-01-2023,401.5876965,22
27-06-2025,95.93231406,909
01-02-2023,389.3745078,32
16-06-2023,15.73990125,167
24-07-2024,460.6935773,571
01-08-2024,228.7332636,579
04-03-2023,331.6014988,63
20-08-2024,240.6179851,598
04-08-2024,333.9475806,582
08-05-2023,157.7716602,128
19-08-2024,187.4726389,597
26-12-2023,478.6388042,360
05-01-2024,348.1122599,370
06-11-2023,15.59945473,310
23-09-2025,262.3118789,997
05-05-2024,144.6635492,491
22-04-2023,424.7402495,112
10-09-2024,204.6558061,619
25-08-2025,367.6155414,968
15-07-2025,365.5310317,927
29-05-2024,314.96837,515
24-08-2023,218.0958797,236
22-05-2023,190.1053163,142
19-08-2025,315.2180758,962
30-05-2025,366.4980258,881
12-10-2023,180.1444238,285
14-06-2023,488.0055375,165
04-04-2025,112.0440935,825
05-06-2024,148.522829,522
14-04-2024,126.4934947,470
08-04-2025,403.4177521,829
19-03-2023,68.89631499,78
24-06-2024,11.32457481,541
29-01-2024,426.0287711,394
06-09-2025,299.6220366,980
20-09-2023,18.0505185,263
24-09-2025,469.8218906,998
09-09-2024,332.9964712,618
29-08-2023,433.2892469,241
22-06-2023,107.9982972,173
21-11-2023,138.4378931,325
04-10-2024,491.8788587,643
08-01-2024,380.8215349,373
08-08-2024,131.2253902,586
04-09-2025,152.2215409,978
03-09-2024,175.3639171,612
13-01-2023,288.3418349,13
06-07-2023,272.4600735,187
14-09-2023,280.5743103,257
15-04-2024,256.1708342,471
06-05-2024,300.1929052,492
17-04-2023,300.1005463,107
27-03-2023,140.0408506,86
22-07-2023,195.0984013,203
16-01-2023,52.69335685,16
19-04-2024,470.7027478,475
21-07-2025,173.2052969,933
29-04-2023,442.0503273,119
01-01-2025,194.430686,732
16-01-2024,430.2840957,381
10-07-2025,263.4897809,922
17-05-2024,267.2355167,503
15-02-2025,232.0161803,777
23-01-2025,265.1731042,754
24-11-2023,350.8564684,328
24-07-2025,411.8109936,936
16-08-2025,428.2669607,959
31-03-2025,248.9613985,821
03-01-2024,205.5224076,368
20-05-2025,450.4909352,871
03-01-2025,137.8432047,734
17-07-2023,134.6346761,198
25-03-2023,349.3113385,84
11-10-2024,57.65641745,650
11-03-2024,217.8036043,436
07-11-2023,387.5845668,311
07-07-2023,299.0558884,188
21-03-2025,185.1380793,811
29-04-2025,262.6627899,850
03-08-2025,162.3115888,946
05-05-2025,358.1233222,856
17-03-2025,477.6235695,807
11-12-2023,401.8999834,345
18-07-2024,256.333173,565
22-10-2023,260.5463014,295
05-11-2024,412.9793018,675
27-04-2025,210.7658408,848
26-07-2024,95.63828204,573
31-05-2023,83.22966928,151
15-11-2024,63.79438445,685
18-01-2024,476.4184936,383
25-05-2023,405.0350546,145
16-08-2024,269.1805652,594
30-05-2024,358.1589173,516
18-09-2023,128.0061022,261
16-11-2023,366.2516887,320
21-05-2025,100.9037698,872
14-01-2025,310.304709,745
15-05-2024,162.0866047,501
05-06-2025,387.7276507,887
17-03-2023,29.2020182,76
26-03-2025,114.092837,816
13-12-2024,388.9932168,713
04-01-2024,452.9817525,369
23-10-2023,119.9153442,296
05-04-2024,143.4940788,461
30-06-2024,351.276391,547
28-08-2024,244.0467864,606
01-10-2024,375.2450562,640
09-08-2024,29.41160606,587
22-09-2025,57.86142005,996
29-06-2025,450.9347041,911
25-02-2024,487.3855443,421
27-03-2025,99.68631312,817
20-05-2023,221.3950334,140
12-09-2024,182.4275681,621
07-06-2024,358.0650462,524
04-02-2023,19.20700221,35
20-12-2024,392.9250041,720
14-04-2025,407.8498952,835
12-01-2024,400.2318225,377
12-04-2023,142.3039069,102
20-02-2025,219.1831365,782
07-04-2024,193.4051298,463
17-08-2024,159.1787185,595
31-07-2024,444.2892864,578
23-08-2023,111.660337,235
13-04-2025,322.3565159,834
07-03-2024,334.6272401,432
21-05-2024,432.5360879,507
31-10-2024,323.2015806,670
05-03-2024,151.3152637,430
03-11-2024,311.1185729,673
13-09-2025,438.1777674,987
21-09-2024,82.36593332,630
03-03-2023,64.08381917,62
12-07-2025,451.5694636,924
29-07-2023,449.3689336,210
05-02-2023,312.6413936,36
16-08-2023,115.5987618,228
16-02-2023,113.0874549,47
01-04-2024,347.9864499,457
10-06-2024,269.9632351,527
03-04-2023,74.58095258,93
01-07-2025,490.4379751,913
09-05-2025,185.9076864,860
28-05-2023,460.5464807,148
08-06-2024,13.86321072,525
20-02-2023,289.3964175,51
14-03-2023,488.6129332,73
26-01-2023,323.5613005,26
06-02-2023,309.9269041,37
09-01-2024,321.6699172,374
16-06-2025,317.5900305,898
13-03-2025,210.0684251,803
26-08-2025,43.89950281,969
07-09-2025,461.6423428,981
23-03-2024,492.8907995,448
23-07-2025,243.0386674,935
25-09-2023,297.3409814,268
14-04-2023,481.4723871,104
12-08-2023,401.0429486,224
29-12-2023,276.4649155,363
12-05-2024,206.8396323,498
18-06-2023,367.6953756,169
02-04-2025,218.4468454,823
30-08-2025,470.1888455,973
12-12-2023,47.70865902,346
05-03-2023,77.70964616,64
27-05-2023,59.11117478,147
17-06-2024,146.7432946,534
07-08-2025,409.4477037,950
02-06-2023,89.62153799,153
03-03-2024,41.9990615,428
10-08-2024,39.37270614,588
24-12-2023,73.14167708,358
19-02-2023,188.2182778,50
07-09-2024,178.2619471,616
12-02-2023,351.839286,43
12-02-2024,124.0446233,408
04-08-2025,362.1269313,947
25-02-2023,89.04166376,56
15-10-2024,92.822449,654
13-02-2023,39.5104811,44
15-04-2025,244.8984292,836
26-05-2024,180.7532346,512
08-10-2023,153.5799394,281
06-06-2024,24.81527642,523
08-11-2023,82.00385625,312
17-11-2024,354.5765733,687
10-05-2025,469.1873506,861
18-09-2024,384.6353674,627
03-10-2024,468.5577193,642
24-05-2025,165.1058543,875
06-08-2025,366.6079239,949
13-09-2023,50.87699337,256
22-06-2024,339.2589989,539
10-04-2023,12.30078333,100
12-02-2025,91.36343402,774
06-08-2023,197.8973081,218
21-08-2025,234.8952315,964
03-07-2025,433.1006181,915
02-12-2023,390.9297053,336
05-07-2024,57.64903356,552
19-09-2023,59.14403171,262
25-11-2023,148.9242348,329
01-01-2024,234.7159413,366
08-03-2023,412.2866826,67
23-11-2024,272.1092589,693
13-05-2025,176.4192116,864
11-06-2024,461.8346163,528
19-12-2024,181.2257431,719
14-08-2023,476.8679119,226
21-05-2023,449.307832,141
05-08-2025,174.6289957,948
06-01-2023,326.4881154,6
28-02-2023,238.4922787,59
28-02-2024,89.84766876,424
06-08-2024,47.47851682,584
02-04-2023,337.0310862,92
17-07-2025,388.8239257,929
06-04-2023,99.76376738,96
27-08-2024,307.5521933,605
21-02-2025,422.998895,783
28-01-2025,131.365661,759
28-01-2024,136.7551928,393
12-05-2023,220.0966635,132
06-10-2023,318.9194891,279
07-04-2023,297.3913381,97
21-09-2025,371.0580492,995
05-07-2023,310.8433184,186
18-10-2024,240.6042429,657
28-07-2023,272.9238134,209
19-06-2023,94.09854186,170
16-07-2023,121.4331677,197
03-12-2024,49.4606817,703
18-04-2025,153.5153969,839
28-03-2025,207.4827412,818
10-12-2024,429.575328,710
20-01-2023,436.3059526,20
07-05-2023,19.40466717,127
23-04-2025,410.4961646,844
20-10-2023,412.8376893,293
24-02-2023,112.3496105,55
09-07-2023,162.8530478,190
20-05-2024,462.8377956,506
05-09-2023,99.80711974,248
06-03-2023,106.3253572,65
31-01-2024,479.9015337,396
26-04-2023,204.287813,116
23-09-2023,394.7249269,266
28-05-2024,343.4520958,514
05-06-2023,425.5240324,156
24-04-2023,155.7441059,114
21-03-2023,68.17658229,80
20-01-2025,157.1978047,751
06-04-2025,115.5451201,827
13-04-2023,370.2450708,103
24-03-2023,41.43227321,83
09-03-2025,132.6951243,799
01-06-2023,435.3817681,152
19-09-2025,122.4880479,993
06-09-2024,57.43393706,615
23-11-2023,344.8078544,327
28-05-2025,458.3356775,879
28-06-2024,481.7574567,545
09-07-2025,332.0862691,921
18-11-2023,74.42657165,322
15-12-2023,292.9960449,349
25-05-2024,61.26766548,511
29-05-2025,368.5546509,880
26-04-2025,369.3116758,847
20-11-2024,60.61609599,690
03-05-2023,478.480981,123
15-02-2023,338.6125561,46
03-08-2023,20.11898974,215
14-07-2024,313.2248224,561
13-07-2023,472.7424711,194
27-04-2024,84.65380579,483
08-02-2023,472.4365585,39
10-11-2024,208.4674505,680
16-04-2025,458.282913,837
11-08-2025,152.5120443,954
25-12-2024,202.3587063,725
12-10-2024,253.9106848,651
26-10-2023,486.7305496,299
22-02-2023,494.3031806,53
07-03-2025,201.9804999,797
08-03-2025,128.6675111,798
24-08-2024,170.7141204,602
13-01-2024,479.9916355,378
27-12-2023,101.694137,361
19-03-2025,449.7959547,809
06-12-2023,143.6827322,340
19-05-2024,173.4186582,505
12-11-2023,130.2299328,316
09-06-2023,43.89182777,160
21-10-2023,103.0254768,294
15-11-2023,431.6700752,319
14-10-2024,128.3629496,653
18-12-2024,268.8347037,718
24-06-2025,460.0877611,906
02-02-2025,174.6901105,764
12-07-2024,315.4143898,559
06-02-2025,194.6032208,768
10-07-2023,205.1283205,191
14-09-2025,418.6510055,988
11-12-2024,89.43892775,711
25-04-2025,442.3189992,846
04-07-2023,467.764859,185
18-12-2023,27.32759352,352
02-10-2024,425.5936864,641
04-07-2025,287.5879924,916
29-09-2024,62.43202869,638
30-04-2025,445.6393771,851
11-05-2023,312.8275602,131
04-02-2025,473.0631207,766
26-11-2024,188.8989398,696
15-08-2025,265.8661758,958
22-03-2025,314.6160639,812
21-04-2023,229.0914355,111
18-06-2024,112.7774753,535
18-05-2025,438.0428454,869
24-04-2024,231.3926245,480
23-07-2023,98.005802,204
27-10-2024,205.9079486,666
20-06-2023,265.307937,171
30-01-2023,213.1843506,30
29-09-2023,439.4875702,272
27-12-2024,348.4845403,727
31-05-2024,110.4126066,517
02-02-2024,184.7863763,398
01-12-2023,391.560744,335
16-02-2024,220.109904,412
30-01-2024,26.31926701,395
08-08-2025,116.6547933,951
10-02-2023,186.1588713,41
24-06-2023,398.9118746,175
05-01-2023,217.5908517,5
24-07-2023,22.09257691,205
13-02-2024,311.0877062,409
10-03-2024,263.4811734,435
15-06-2023,429.3436378,166
08-08-2023,417.2137431,220
17-08-2025,445.8294753,960
29-10-2023,389.283193,302
30-09-2023,175.6978864,273
30-03-2023,292.2137828,89
07-03-2023,190.6753336,66
21-12-2024,378.0006079,721
24-03-2025,438.4559594,814
29-08-2024,149.1599886,607
19-04-2025,360.3757728,840
16-05-2025,82.42265369,867
20-08-2023,114.5228689,232
20-06-2025,180.6140519,902
26-09-2023,41.3380804,269
07-06-2025,79.33817795,889
26-04-2024,153.4690754,482
27-06-2024,298.4824089,544
15-07-2024,75.39612076,562
22-08-2025,167.9434336,965
25-07-2023,42.95231942,206
17-06-2025,206.6996952,899
23-01-2024,88.11308709,388
07-05-2024,449.4129675,493
19-01-2024,292.1180694,384
09-02-2024,436.04938,405
25-12-2023,202.4110815,359
15-03-2025,406.588836,805
14-12-2023,160.3369488,348
31-08-2024,262.1112442,609
02-05-2023,255.6489471,122
20-10-2024,233.9587931,659
13-08-2024,372.5431197,591
18-08-2024,499.0015032,596
15-09-2024,408.396393,624
01-09-2023,74.71337211,244
01-12-2024,192.8758183,701
28-06-2025,66.79024972,910
31-03-2023,465.3551368,90
20-04-2023,476.8470156,110
06-10-2024,196.3642399,645
30-01-2025,430.8009594,761
27-01-2023,80.24311083,27
27-06-2023,464.7598338,178
03-04-2025,41.14134967,824
03-06-2024,440.8250339,520
30-07-2023,495.2660842,211
24-10-2024,67.48462645,663
01-05-2023,365.3745971,121
19-05-2025,251.0271935,870
04-04-2023,361.00033,94
24-01-2025,140.9314456,755
11-05-2024,233.1676332,497
08-12-2023,106.5565973,342
08-12-2024,42.41323644,708
29-08-2025,96.48470056,972
24-02-2025,86.62784095,786
03-01-2023,305.3540543,3
05-09-2025,159.0450431,979
26-02-2024,495.2690508,422
20-04-2025,214.8735138,841
19-04-2023,119.31,109
25-03-2025,65.08938543,815
15-09-2025,114.7793199,989
08-04-2023,19.85269763,98
21-06-2023,36.62561429,172
17-02-2024,43.35629625,413
10-08-2025,89.55539448,953
28-07-2025,408.8012695,940
